total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year,total_debt,total_liabilities,total_debt_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,current_ratio,altman_z,country,source
45491853000.0,4070982000.0,2376150000.0,5110235000.0,17861416000.0,2401306000.0,21367262000.0,24180173000.0,-969015000.0,33357390000.0,-1410827000.0,1288225000.0,2602552000.0,-4013379000.0,-4316487000.0,AKENR,2024,23768568000.0,27630437000.0,22368620000.0,0.5224796624573635,0.6073711044480865,0.10102863580170249,0.11281797234803301,-0.542093683430725,-0.031012739797607276,0.7966330315533434,3.5010534956546095,TR,yahoo
39721587000.0,2040109000.0,655823000.0,13663018000.0,12872780000.0,10948416000.0,10777741000.0,22098400000.0,-6336924000.0,22710366000.0,-1685044000.0,419779000.0,2041632000.0,-3726676000.0,-5367909000.0,AKENR,2025,21726157000.0,26848807000.0,23768568000.0,0.5469609509811378,0.6759248315028299,0.5039278690658454,0.08975247130299172,-0.8253416874343662,-0.04242136649776858,0.14931613205808555,1.0287588215185561,TR,yahoo
,,,,,,,,,,,,,,,AKFGY,2021,,,,,,,,,,,,TR,yahoo
20511689781.0,584080243.0,192028931.0,508292705.0,12816117977.0,419102621.0,3997630129.0,4538314818.0,6423359014.0,946350358.0,2077354373.0,2084504257.0,530099778.0,1547254595.0,1332820424.0,AKFGY,2022,4416732750.0,7695571804.0,,0.21532759110325586,0.37517980654760175,0.09488973970634741,0.1200207954624377,3.9187987982896306,0.1012766083720833,1.1491021556172047,6.724363692791505,TR,yahoo
33756400158.0,7645988069.0,3140765388.0,3059263374.0,22607865747.0,785732692.0,6095143911.0,7209710935.0,10322754504.0,1580810406.0,1993784812.0,2001941668.0,1136585561.0,857199251.0,1048787676.0,AKFGY,2023,6880876603.0,11148534411.0,4416732750.0,0.20383917037342286,0.3302643160650495,0.11419078372331624,0.20120815395306402,1.7541880527197724,0.05906390499780495,2.499290559283504,7.664448078803816,TR,yahoo
40196687651.0,5579986838.0,2236250141.0,1864527342.0,30348388100.0,691599601.0,3765509677.0,4733728980.0,15094253067.0,1592022699.0,3913251418.0,3914308992.0,476485544.0,3436765874.0,1891418137.0,AKFGY,2024,4457109278.0,9848299551.0,6880876603.0,0.11088250148116663,0.24500276332482826,0.15516774614741677,0.0840511796364972,8.212739016485251,0.09735258417250824,2.9927085070335213,8.970391298929037,TR,yahoo
44743375906.0,4856713155.0,1162857035.0,2192341382.0,32674145434.0,857734167.0,4396259233.0,5432410913.0,17094269287.0,1645944913.0,4566259044.0,4567103877.0,397880808.0,4168378236.0,2611965851.0,AKFGY,2025,5253993400.0,12069230472.0,4457109278.0,0.1174250555219158,0.26974340285265647,0.16325375798911357,0.08194348699481437,11.476449610507476,0.10205441479411645,2.2153087994760114,8.414515357696585,TR,yahoo
,,,,,,,,,,,,,,,AKFIS,2021,,,,,,,,,,,,TR,yahoo
45625240000.0,6005194000.0,746118000.0,5389843000.0,16548803000.0,4717503000.0,22581783000.0,27332634000.0,8240117000.0,2127722000.0,3184663000.0,3250228000.0,2390115000.0,794548000.0,2144702000.0,AKFIS,2022,27299286000.0,29076437000.0,,0.5983373676500112,0.6372884175513378,0.17280682725548208,0.08755228982911861,1.3324308662972284,0.0698004657071393,1.1141686316280455,4.993910185022326,TR,yahoo
46190431000.0,6553051000.0,613488000.0,6465663000.0,19288590000.0,4684812000.0,19485795000.0,24209637000.0,11012960000.0,3186220000.0,5830005000.0,5896525000.0,2325074000.0,3504931000.0,2772161000.0,AKFIS,2023,24170607000.0,26901841000.0,27299286000.0,0.5232816944271422,0.5824115605243,0.19382268720020146,0.09034695292644188,2.50744922527197,0.12621672657698302,1.0135157059685913,5.640702099711814,TR,yahoo
57387390000.0,9787652000.0,791490000.0,10086657000.0,27033113000.0,8008630000.0,18936845000.0,26945475000.0,15536805000.0,9788275000.0,6804185000.0,6889373000.0,3362515000.0,3441670000.0,202829000.0,AKFIS,2024,26945475000.0,30354277000.0,24170607000.0,0.46953651316081807,0.5289363569244044,0.29721613740340447,0.13156387846783718,2.023540415433091,0.11856585566968632,0.9703563826944844,5.830296796258814,TR,yahoo
58131819000.0,9671326000.0,1208190000.0,6515281000.0,31682767000.0,4169752000.0,16888574000.0,21058326000.0,17077876000.0,9732579000.0,4959473000.0,5018820000.0,2158613000.0,2800860000.0,1685694000.0,AKFIS,2025,21058326000.0,26449052000.0,26945475000.0,0.3622512827269348,0.4549840767927802,0.1980096613567479,0.0899350865986633,2.2975276253779624,0.08531425792817528,1.48440658200314,6.394952784059489,TR,yahoo
,,,,,,,,,,,,,,,AKFYE,2021,,,,,,,,,,,,TR,yahoo
33705907000.0,2361723000.0,357255000.0,3940110000.0,15201755000.0,2559293000.0,9580518000.0,12551468000.0,11808493000.0,4937829000.0,-114584000.0,743338000.0,1944595000.0,-2059179000.0,-1576407000.0,AKFYE,2022,12139811000.0,18504152000.0,,0.3601686493705688,0.5489884013505407,0.21081819148584768,0.16018330104150716,-0.05892435185732762,-0.003399522819546141,0.5994053465512384,4.9246759863950595,TR,yahoo
49926058000.0,2461093000.0,145641000.0,4536941000.0,29412957000.0,3439747000.0,10379122000.0,14207961000.0,23617237000.0,6299589000.0,6428938000.0,7515835000.0,1485257000.0,4943681000.0,6568281000.0,AKFYE,2023,13818869000.0,20513101000.0,12139811000.0,0.2767867032482316,0.4108696304442862,0.24891668051849974,0.11443239794935643,4.32850207068541,0.12876918902750142,0.5424564701194042,6.890253889737261,TR,yahoo
64946765000.0,3204041000.0,183199000.0,3790350000.0,47408511000.0,2031389000.0,7801349000.0,10582534000.0,31119118000.0,6672075000.0,-43709000.0,1475300000.0,1341507000.0,-1385216000.0,205967000.0,AKFYE,2024,9832738000.0,17538254000.0,13818869000.0,0.1513968863576192,0.2700404554406982,0.20659443992100673,0.1134389726668467,-0.03258201410801435,-0.0006729973386665217,0.8453153402720065,7.58658588579787,TR,yahoo
75563651000.0,3022749000.0,1241307000.0,4684422000.0,55713009000.0,2855236000.0,8977727000.0,12740636000.0,32788373000.0,5795914000.0,1292034000.0,3073699000.0,632835000.0,659199000.0,1949771000.0,AKFYE,2025,11832963000.0,19850642000.0,9832738000.0,0.15659596702123352,0.2627009380475806,0.24129510081287334,0.05841814211319542,2.0416601483799095,0.017098617958520825,0.6452768345806591,7.5821565771007595,TR,yahoo
,,,,,,117833595.0,,,,300996341.0,,6269008.0,,,AKGRT,2021,117833595.0,,,,,,0.05320221283242695,48.01339238999216,,,,TR,yahoo
12837434640.0,,5209698181.0,,1942877079.0,544473125.0,78282082.0,590436035.0,36575039.0,7227436471.0,,,,-127345302.0,-127345302.0,AKGRT,2022,622755207.0,10894557561.0,117833595.0,0.048510876546904856,0.8486553479348425,0.8742971859246133,,,,,,TR,yahoo
21125792308.0,,5326981485.0,,3235515845.0,0.0,,62462376.0,1187181266.0,12629198332.0,,,,1298834977.0,1150606227.0,AKGRT,2023,0.0,17890276463.0,622755207.0,0.0,0.8468452308046803,,,,,,,TR,yahoo
25556410466.0,,7143345821.0,,5091924965.0,0.0,,169844404.0,3084525061.0,18669869486.0,,,,2014421089.0,1856582154.0,AKGRT,2024,0.0,20464485501.0,0.0,0.0,0.8007574275043732,,,,,,,TR,yahoo
34489408604.0,,8735326350.0,,7646155683.0,0.0,,209351607.0,5562631123.0,20022804825.0,,,,2711265461.0,2485797839.0,AKGRT,2025,0.0,26843252921.0,0.0,0.0,0.7783042391131862,,,,,,,TR,yahoo
,,,,,,,,,,,,,,,AKMGY,2021,,,,,,,,,,,,TR,yahoo
5442167902.0,279566681.0,176240537.0,20071970.0,5410164476.0,,,,3766447887.0,436753429.0,-158962256.0,-153524067.0,391065.0,-159353321.0,-159353321.0,AKMGY,2022,,32003426.0,,,0.0058806392188375375,,,-406.48551008144426,-0.029209362677248763,13.928213374173039,183.12472674562406,TR,yahoo
8250899239.0,510662801.0,359486758.0,38946458.0,8200707783.0,,,,5794734574.0,720281212.0,719063052.0,721400087.0,2154087.0,716908965.0,716908965.0,AKMGY,2023,,50191456.0,,,0.006083149793268248,,,333.81337522579173,0.08714965862159162,13.111918958073158,178.05818685561843,TR,yahoo
11334704615.0,871390366.0,667367095.0,35533605.0,9583438599.0,,,0.0,6387612992.0,1025539106.0,1033186258.0,1034194578.0,1577284.0,1031608974.0,686405468.0,AKMGY,2024,0.0,1751266016.0,,0.0,0.15450477762626724,,inf,655.0413609724058,0.09115246432030642,24.522993543717277,11.929361745179747,TR,yahoo
11774093965.0,905285938.0,634421751.0,209682596.0,9589798623.0,,,5283646.0,6436462242.0,1101619742.0,1131984731.0,1149669227.0,2980250.0,1129004481.0,663652679.0,AKMGY,2025,5283646.0,2184295342.0,0.0,0.00044875181187667716,0.18551706386012354,,1.1281035860464534,379.8287831557755,0.09614198208074179,4.317410959562901,10.675611570229254,TR,yahoo
,,,,,,,,,,,,,,,AKSA,2021,,,,,,,,,,,,TR,yahoo
25372757000.0,10614003000.0,2599318000.0,7158954000.0,16018937000.0,2234599000.0,1655017000.0,3998593000.0,8327991000.0,34464528000.0,4415343000.0,5448926000.0,263820000.0,4151523000.0,4563874000.0,AKSA,2022,3889616000.0,9353820000.0,,0.15329891032338347,0.36865603529013424,0.5745037556406597,0.0678267469076639,16.736195133045257,0.17401904727972606,1.482619248566201,8.180892906436569,TR,yahoo
36097130000.0,14110637000.0,4890151000.0,9948059000.0,24161099000.0,3427820000.0,1650606000.0,5195639000.0,12640016000.0,34553569000.0,3967565000.0,5667570000.0,624877000.0,3342688000.0,2385110000.0,AKSA,2023,5078426000.0,11936031000.0,3889616000.0,0.14068780537400064,0.33066426610647437,0.6749768530643157,0.13935639462883873,6.349353552779187,0.1099135859277455,1.4184311733575363,8.012062505393025,TR,yahoo
46640665000.0,16498493000.0,4139334000.0,12993396000.0,31253012000.0,7223586000.0,1130568000.0,8427696000.0,15071144000.0,37122843000.0,3772537000.0,6057096000.0,1233205000.0,2539332000.0,1487755000.0,AKSA,2024,8354154000.0,15387653000.0,5078426000.0,0.1791173860835818,0.32991924536238926,0.8646699593998387,0.18361401904920724,3.0591320988805593,0.0808851460415498,1.269759884175007,7.472550355611585,TR,yahoo
68473459000.0,20701906000.0,4957588000.0,24421489000.0,32724193000.0,18455780000.0,7571951000.0,26183316000.0,16697448000.0,32444223000.0,6353482000.0,10030136000.0,2447862000.0,3905620000.0,4016418000.0,AKSA,2025,26027731000.0,35749266000.0,8354154000.0,0.3801141548873703,0.5220893835668503,0.709081402447259,0.1423925418865196,2.5955229502316715,0.09278751348022304,0.8476922107411223,5.2732930221253875,TR,yahoo
,,,,,,,,,,,,,,,AKSEN,2021,,,,,,,,,,,,TR,yahoo
55203703045.0,18806748271.0,1544461259.0,13155653440.0,29529938061.0,7800051759.0,6237181973.0,14184177326.0,14407593176.0,87101671476.0,9894733836.0,12289983841.0,1737880617.0,8156853219.0,5581565888.0,AKSEN,2022,14037233732.0,25673764984.0,,0.2542806543350429,0.46507323907368503,0.5556687241887696,0.12380506374544709,5.693563608000123,0.17924040037557232,1.429556377170726,7.18456488949068,TR,yahoo
80573109117.0,24675465416.0,1147651114.0,19875543884.0,45810491186.0,11797332763.0,7331120938.0,19404814667.0,26531496852.0,50781705280.0,12480166458.0,14713648408.0,2169261757.0,10310904701.0,7935940468.0,AKSEN,2023,19128453701.0,34762617931.0,14037233732.0,0.2374049346069496,0.4314419328230377,0.6167426257974662,0.13081361641499253,5.753186040240509,0.15489245226813306,1.2414988772138196,7.138839028232433,TR,yahoo
108342312386.0,19390517893.0,1380112996.0,28422249759.0,53201282506.0,17410378733.0,19182193304.0,36867873901.0,34584115266.0,41412051265.0,9934177042.0,12572399748.0,3784210043.0,6149966999.0,2627313791.0,AKSEN,2024,36592572037.0,55141029880.0,19128453701.0,0.3377495941440557,0.5089519382191563,0.47578996948877417,0.13582700579825424,2.6251653394282797,0.09169249597153416,0.6822302265801435,5.373005555430621,TR,yahoo
129590455824.0,19990857936.0,6520055791.0,26237982428.0,59559759570.0,19616693171.0,34450834157.0,54423827157.0,38641935818.0,42385314361.0,9282853611.0,12570007170.0,1766581142.0,7516272469.0,3652368390.0,AKSEN,2025,54067527328.0,70030696254.0,36592572037.0,0.4172184362205689,0.5404001074670994,0.3628183891598291,0.03897152450468197,5.254699821198476,0.07163223211134678,0.7619053023934741,5.280220876396718,TR,yahoo
,,,,,,,,,,,,,,,AKSGY,2021,,,,,,,,,,,,TR,yahoo
23574159761.0,2262975931.0,938735677.0,3069209596.0,16903759440.0,2189203956.0,3573279405.0,5762483361.0,3157613124.0,1701787022.0,4725154499.0,4745131095.0,859103994.0,3866050505.0,3895842441.0,AKSGY,2022,5762483361.0,6670400321.0,,0.2444406680628841,0.2829538947994745,0.37990633878725744,0.1490857222797975,5.500096067531493,0.20043787549183734,0.737315540114713,7.470100021827424,TR,yahoo
34551643370.0,2336067492.0,1135627608.0,2496523733.0,29211677518.0,1269817599.0,2613384716.0,4193122605.0,9521968129.0,3720861035.0,6004342372.0,6033140591.0,1119926466.0,4884415906.0,4848900868.0,AKSGY,2023,3883202315.0,5339965852.0,5762483361.0,0.11238835367152611,0.15455027116413536,0.3270026890164748,0.2322129299291921,5.361371977791977,0.17377877826828242,0.9357281331320715,11.029647104708417,TR,yahoo
48825768619.0,1781134151.0,760177329.0,2589130412.0,41807949791.0,2077283951.0,52031913.0,2362907256.0,16038483308.0,4314654161.0,8910376415.0,8946794793.0,906306779.0,8004069636.0,5249546023.0,AKSGY,2024,2129315864.0,7017818828.0,3883202315.0,0.043610493479695076,0.1437318659079766,0.9755640232246915,0.30147327692595405,9.831523521021793,0.1824933158662581,0.6879275538786572,11.693923711527837,TR,yahoo
54163953981.0,4217408626.0,2479592385.0,1964661185.0,44594948141.0,1020851667.0,1354366890.0,2483675594.0,18730038589.0,4459664950.0,6097590166.0,6135921885.0,312108517.0,5785481649.0,3230026951.0,AKSGY,2025,2375218557.0,9569005840.0,2129315864.0,0.043852384887432615,0.176667416920055,0.42979272959595693,0.13857526120566857,19.53676312524339,0.11257653324458096,2.1466340650487274,10.30004062282207,TR,yahoo
84066037.0,13632476.0,9433142.0,,13241298.0,2276753.0,2365254.0,,-31282326.0,,,,,,,AKSUE,2021,4642007.0,70824739.0,,0.05521857774739637,0.8424893277650284,0.4904673775804302,,,,,,TR,yahoo
129718094.0,10083077.0,2629685.0,51452877.0,15363057.0,2581211.0,472211.0,88410704.0,-28802486.0,33606916.0,8348359.0,11292044.0,6417274.0,1931085.0,2479840.0,AKSUE,2022,3053422.0,114355037.0,4642007.0,0.023538905836837227,0.8815658130160315,0.845350233279252,1.6678144909140218,1.3009198298218216,0.06435770633509308,0.19596721481677304,1.0075783801317124,TR,yahoo
,,,56193089.0,,,,100998235.0,,73627857.0,124141709.0,145948863.0,18261642.0,105880067.0,92078134.0,AKSUE,2023,100998235.0,,3053422.0,,,,0.3510110752008495,6.7979488919999635,,,,TR,yahoo
1094068934.0,53417350.0,36586108.0,47197522.0,798245984.0,3793426.0,2897430.0,58405164.0,-10967777.0,81661779.0,35193651.0,65284495.0,9793241.0,25400410.0,-10967777.0,AKSUE,2024,6690856.0,295822950.0,100998235.0,0.0061155707762743225,0.2703878529101897,0.566956754113375,0.18187990833723353,3.593667407960245,0.032167672352535696,1.1317829355532691,6.3040904648648635,TR,yahoo
1040650601.0,31365991.0,15165145.0,21555084.0,760485515.0,4570947.0,835123.0,18480774.0,-48440430.0,73082701.0,-6197581.0,28302878.0,6377395.0,-12574976.0,-37472653.0,AKSUE,2025,5406070.0,280165086.0,6690856.0,0.00519489441970735,0.2692210870111245,0.8455212381637678,1.0543827415328488,-0.971804475024677,-0.005955486879116308,1.4551551272080405,5.970217693095377,TR,yahoo
,,,,,,,,,,,,,,,AKYHO,2021,,,,,,,,,,,,TR,yahoo
953362055.0,136829817.0,16176693.0,95773418.0,658989611.0,27271875.0,60653692.0,87925567.0,-478313016.0,91391672.0,-192839444.0,-173486056.0,10440872.0,-203280316.0,-162184365.0,AKYHO,2022,87925567.0,294372444.0,,0.09222683715894273,0.3087729813203023,0.3101700214227791,0.1187467122048812,-18.4696684338243,-0.20227304305707866,1.4286826121210376,2.8882066555183457,TR,yahoo
873788616.0,119251491.0,11688286.0,155217403.0,593961976.0,50250341.0,36878149.0,95212506.0,-529561291.0,147480734.0,-81446895.0,-48326154.0,22606920.0,-104053815.0,-65908548.0,AKYHO,2023,87128490.0,279826640.0,87925567.0,0.09971346433746626,0.3202452342317996,0.576738343565922,0.2582850164963615,-3.602741771103715,-0.09321121093662772,0.7682868589162003,2.6066132357183385,TR,yahoo
879152897.0,271721173.0,47229217.0,96276709.0,680530350.0,7211926.0,2997513.0,14262846.0,-878366584.0,152663362.0,-137722646.0,-103613215.0,10491972.0,-148214618.0,-120861010.0,AKYHO,2024,10209439.0,198622547.0,87128490.0,0.011612813919897713,0.22592491895070216,0.7063978735756196,0.21557828706217902,-13.126478606690906,-0.15665380444057161,2.822293946503718,3.846882783234649,TR,yahoo
800621729.0,163007818.0,23760275.0,53806015.0,620368107.0,4003787.0,0.0,5345833.0,-940171783.0,128713717.0,4133279.0,46590021.0,5906671.0,-1773392.0,-49345316.0,AKYHO,2025,4003787.0,180253622.0,10209439.0,0.005000847285272719,0.22514205581847255,1.0,0.8311513515650846,0.6997645543488032,0.0051625865877542275,3.029546380641644,3.9649493092168715,TR,yahoo
,,,,,,,,,,,,,,,ALARK,2021,,,,,,,,,,,,TR,yahoo
51831923975.0,14786673218.0,8384447767.0,12322880517.0,35004659540.0,2537775894.0,186928083.0,2792249428.0,29228421997.0,12271876777.0,16563650493.0,16917327218.0,129950817.0,16433699676.0,16706224701.0,ALARK,2022,2724703977.0,16827264435.0,,0.05256806554806265,0.32465058490046145,0.9313950856394262,0.04769355427119854,127.46091848733818,0.31956464708871535,1.199936427006744,9.731884850940151,TR,yahoo
112176883000.0,29679656000.0,6186978000.0,24880134000.0,77480219000.0,9668301000.0,745021000.0,10748816000.0,68483250000.0,11977992000.0,11074634000.0,11677363000.0,1229309000.0,9845325000.0,9565558000.0,ALARK,2023,10413322000.0,34696664000.0,2724703977.0,0.09282948252359624,0.30930315651576806,0.9284550117628169,0.1871375505197024,9.008828537007375,0.0987247434928282,1.1929057938353547,8.529038170140833,TR,yahoo
122956401000.0,25445225000.0,11435375000.0,24913215000.0,78619876000.0,10308314000.0,9992466000.0,20456874000.0,68719640000.0,9945559000.0,8735436000.0,9713733000.0,4679821000.0,4055615000.0,2794450000.0,ALARK,2024,20300780000.0,44336525000.0,10413322000.0,0.16510551573480098,0.36058736787521944,0.5077792084836149,0.3047343529691996,1.866617547978865,0.07104498772699112,1.0213545301158442,7.439717534991043,TR,yahoo
125613521000.0,21834225000.0,7648788000.0,26537228000.0,74362584000.0,14901644000.0,12728067000.0,27834108000.0,64514852000.0,8669090000.0,6933636000.0,8349339000.0,7964341000.0,-1030705000.0,-1223149000.0,ALARK,2025,27629711000.0,51250937000.0,20300780000.0,0.21995809670839495,0.4080049392135103,0.5393340523901969,0.3323287883698083,0.8705850239209999,0.05519816612735503,0.8227771566796652,6.573151271954291,TR,yahoo
,,,,,,,,,,,,,,,ALBRK,2021,,,,,,,,,,,,TR,yahoo
146963163000.0,,33808925000.0,,8570461000.0,,,17106623000.0,1059352000.0,9739683000.0,,,,2815650000.0,1699161000.0,ALBRK,2022,17106623000.0,138392702000.0,,0.11640075411278403,0.9416829304361121,,,,,,,TR,yahoo
233236983000.0,,63498460000.0,,14064624000.0,,,39920385000.0,2966253000.0,17050713000.0,,,,5838034000.0,3969283000.0,ALBRK,2023,39920385000.0,219172359000.0,17106623000.0,0.1711580405754091,0.9396981395527655,,,,,,,TR,yahoo
311885422000.0,,82677651000.0,,19944229000.0,,,65590430000.0,4210668000.0,16993171000.0,,,,5425086000.0,5159309000.0,ALBRK,2024,65590430000.0,291941193000.0,39920385000.0,0.2103029682483845,0.9360527052784147,,,,,,,TR,yahoo
470998700000.0,,121630878000.0,,28680589000.0,,,141511290000.0,9820591000.0,24889645000.0,,,,15232303000.0,15017440000.0,ALBRK,2025,141511290000.0,442318111000.0,65590430000.0,0.30044942799205177,0.9391068616537582,,,,,,,TR,yahoo
3902903538.0,1210481640.0,183096107.0,1176699709.0,2339135427.0,275788943.0,56278575.0,342522567.0,968527398.0,4239453554.0,1304231533.0,1317080300.0,204254339.0,1099977194.0,777323574.0,ALBTN,2023,332067518.0,1563768111.0,,0.0850821740191315,0.40066788629916683,0.8305206864587099,0.615098821559536,6.385330854587133,0.3341695535904377,1.0287090501863971,7.932011649821186,TR,yahoo
3608892601.0,1303742806.0,151649280.0,1070050270.0,2205439686.0,233911765.0,27714832.0,265359479.0,1115760192.0,3459980391.0,800584778.0,809825537.0,302703124.0,497881654.0,326847069.0,ALBTN,2024,261626597.0,1403452915.0,332067518.0,0.07249498001894128,0.38888741510653785,0.8940672228366752,1.01972755448317,2.6447853177755776,0.22183668690449898,1.2183939788174625,7.823436373414127,TR,yahoo
3870355865.0,1791347674.0,164377032.0,1234944963.0,2272157384.0,426993945.0,10518447.0,438542378.0,1287158196.0,2159687323.0,341275291.0,354334593.0,216799788.0,124475503.0,16504195.0,ALBTN,2025,437512392.0,1598198481.0,261626597.0,0.11304190293106291,0.4129332125380672,0.9759585163932911,0.6201908101566339,1.574149560515253,0.08817672144470881,1.4505485893463255,7.362570947719421,TR,yahoo
