total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year
83295013.68,51303125.53,7128246.93,16768028.59,61145017.1,1377533.87,3720642.8,7092259.09,1177295.34,101476343.0,4383074.29,8047426.09,458968.95,3924105.34,2763171.34,FRB,2025
84359820.9,50867518.9,7554021.56,15051171.66,63927721.76,763632.0,4581824.0,6325064.21,5068324.76,103252777.41,6858561.29,10244088.21,372173.53,6486387.76,4992014.76,FRB,2024
83821775.79,48164879.62,5535101.45,15380322.77,59995397.0,180460.13,0.0,2368314.66,4211721.75,103717697.62,5669106.93,8956493.66,241322.18,5427784.75,4211721.75,FRB,2023
86496720.25,59076422.65,11804088.75,13237704.54,63823675.25,105840.07,0.0,3171528.32,24404035.02,119801624.48,14898946.29,18820650.58,221040.7,14677905.59,11497823.13,FRB,2022
,,,,,,,,,,,,,,,FRB,2021
31766000.0,15900000.0,206000.0,26715000.0,-834000.0,15599000.0,5037000.0,22938000.0,-26687000.0,18786000.0,1847000.0,3064000.0,3000000.0,-1153000.0,-1088000.0,KSG,2023
35028000.0,17560000.0,271000.0,28438000.0,-12440000.0,13592000.0,18167000.0,33722000.0,-38681000.0,16202000.0,1828000.0,3179000.0,3509000.0,-1681000.0,-1547000.0,KSG,2022
44551000.0,23323000.0,637000.0,23159000.0,-5076000.0,6265000.0,24944000.0,33749000.0,-37134000.0,30746000.0,20273000.0,21898000.0,2562000.0,17711000.0,16139000.0,KSG,2021
300738921.94,113128681.2,5693384.08,77465696.22,99760487.11,11102264.62,26673042.54,143234128.06,44894771.12,301338294.18,9014627.66,24607929.68,10783478.28,-1768850.62,-1857219.94,IZB,2025
285281396.24,125966641.69,16998068.58,70496812.69,102222790.07,9611976.93,20891703.06,128263615.39,46810318.06,252266355.98,8152083.31,18819443.4,8630279.49,-478196.18,13861743.16,IZB,2024
195539127.16,74529926.2,2279967.05,106824745.39,73028677.22,67279006.97,6057787.85,77241332.03,14044250.12,159945561.87,-26001262.38,-9278339.61,2161105.23,-28162367.61,-24843532.03,IZB,2022
88764052.16,47711343.49,,13821904.81,67392356.92,,,,-3222229.09,83978871.27,6011626.94,8757320.35,2461082.53,3550544.41,3383206.2,EEE,2025
88400382.8,52475226.01,18494122.4,15949789.26,64207710.63,4700000.0,,4700000.0,4075967.5,74226010.02,12098857.52,14844055.43,1389882.41,10708975.11,8507227.84,EEE,2024
70722209.68,38013161.5,18644023.72,5797582.5,55700482.79,818.42,,818.42,2882028.29,55578694.97,9934501.21,13528518.17,16272.0,9918229.21,9168229.59,EEE,2023
60279700.91,29790313.23,17800338.66,4398968.01,49071381.91,,,,-948512.38,26843750.78,2796308.0,5879850.89,41020.3,2755287.7,1254466.22,EEE,2022
,,110618.33,,,0.0,,0.0,,,,,,,,EEE,2021
103799701.41,26401104.79,8466490.03,15963395.91,73424649.7,11046384.64,4299999.84,15346384.48,7038225.05,22079277.12,10621246.35,10624878.87,1009428.3,9611818.05,7038225.05,CFS,2025
89044560.25,16124360.09,4068435.24,13084933.53,63350698.72,8514873.24,4199999.84,12714873.08,8851119.5,21113780.0,12438170.92,12445007.97,1238559.42,11199611.5,8851119.5,CFS,2024
82278674.2,,6150233.16,,55790126.3,,,15420903.62,8590161.06,23058921.73,11688887.81,11699480.56,1070277.75,10618610.06,8590161.06,CFS,2023
66265161.6,,10950743.58,,46354483.26,,,12153334.35,8272661.99,21476934.26,11788091.11,11826368.9,1382996.12,10405094.99,8272661.99,CFS,2022
,,,,,,,,,,,,,,,CFS,2021
87234544.7,48514872.31,6323534.49,25266397.08,45015209.42,6683595.09,14291941.96,23037669.83,4942149.55,113110600.94,8276549.23,12650109.0,2208199.68,6068349.55,4942149.55,BGD,2025
86404889.94,51015712.75,6069801.09,22228787.0,41301219.37,2217434.68,20055233.54,24610161.11,5821598.8,110931075.32,9207728.43,13339849.41,2366675.63,6841052.8,5821598.8,BGD,2024
78510569.35,43835917.34,7514134.71,31696719.45,36707780.07,11298628.36,6465900.54,20838548.41,5097003.46,95559769.25,9045599.9,12567241.75,2156482.44,6889117.46,5097003.46,BGD,2023
71283886.63,42381541.12,3456795.2,18875500.38,32593304.21,2526889.69,16759565.22,21718430.39,3381388.18,79617830.29,8091581.05,11029481.79,1701174.87,6390406.18,3381388.18,BGD,2022
,,,,,,,,,,,,,,,BGD,2021
67399522.58,58438955.8,3598732.33,24045877.33,39310641.08,31640.79,0.0,1739493.46,2565728.4,103780658.61,800242.37,3273989.58,319453.2,480789.17,936809.17,KBJ,2025
74024107.16,54855685.99,3289870.26,27020063.74,38373831.91,21509.51,0.0,2853482.52,8539979.08,108541493.98,7512778.99,9216984.38,180579.14,7332199.85,6911059.85,KBJ,2024
62908799.61,44759281.79,7324586.97,24194763.58,30119414.06,20271.18,0.0,1221667.65,5230803.99,96590777.83,5417913.54,7117531.05,103346.78,5314566.76,5195242.76,KBJ,2023
46401913.65,32814427.09,1488161.99,22817974.83,22680760.81,1052251.24,0.0,1052251.24,3697493.76,92530458.92,4323234.61,6046794.47,74246.4,4248988.21,3652156.21,KBJ,2022
,,,,,,,,,,,,,,,KBJ,2021
31526000.0,2427000.0,245000.0,13258000.0,15031000.0,1196000.0,61000.0,1345000.0,-12889000.0,3816000.0,-1516000.0,-317000.0,1014000.0,-2530000.0,-2708000.0,MDA,2025
32113000.0,3457000.0,122000.0,10482000.0,17739000.0,1464000.0,57000.0,1637000.0,-8984000.0,7200000.0,2069000.0,3405000.0,142000.0,1927000.0,1628000.0,MDA,2024
35726000.0,5926000.0,215000.0,7841000.0,24039000.0,1593000.0,61000.0,2305000.0,-2684000.0,5735000.0,-2614000.0,2177000.0,215000.0,-2829000.0,-3127000.0,MDA,2023
32137000.0,14684000.0,42000.0,4360000.0,27190000.0,301000.0,0.0,882000.0,519000.0,6733000.0,1200000.0,2998000.0,1000.0,1199000.0,609000.0,MDA,2022
,,,,,,,,,,,,,,,MDA,2021
56590896.49,40101171.66,14268506.05,5194213.94,50949096.55,0.0,,0.0,5375982.51,42178236.31,6829717.42,6876998.22,0.0,6829717.42,5502960.42,PRS,2025
52556382.18,39655975.99,20174643.61,6467181.14,45573114.04,0.0,,0.0,7285812.06,45367170.06,8993901.06,9032992.26,4.0,8993897.06,7285812.06,PRS,2024
48122864.98,40389779.32,22673188.49,9335370.0,38287301.98,3500000.0,,3500000.0,7027679.8,48388857.62,8471474.12,8535027.8,2656.22,8468817.9,7027679.8,PRS,2023
44375514.66,39529549.09,13902762.91,12563490.48,31259622.18,3914037.19,,3914037.19,7025565.48,78383545.83,8728145.26,8809299.04,12059.74,8716085.52,7025565.48,PRS,2022
,,,,,,0.0,,,,,,,,,PRS,2021
29828830.0,15682250.0,8921690.0,22776170.0,6132760.0,0.0,0.0,0.0,-18119720.0,108339920.0,2256710.0,5367450.0,27600.0,2229110.0,1330690.0,LEG,2025
27738060.0,15639720.0,7577540.0,22300060.0,4649470.0,387130.0,0.0,387130.0,-15664470.0,120172720.0,3792680.0,7099620.0,96520.0,3696160.0,2719360.0,LEG,2024
21597030.0,12540440.0,3148140.0,18547130.0,2052660.0,1207880.0,387130.0,1595010.0,-16796670.0,86682410.0,53640.0,3002200.0,279810.0,-226170.0,-371500.0,LEG,2023
17288780.0,6759590.0,2433460.0,13272950.0,2012240.0,1514810.0,1455710.0,2970520.0,-14432540.0,62651880.0,1759300.0,4127390.0,505700.0,1253600.0,287000.0,LEG,2022
,,,,,,,,,,,,,,,LEG,2021
447758000.0,428094000.0,102482000.0,138176000.0,203276000.0,107078000.0,94977000.0,208855000.0,-80272000.0,105133000.0,20610000.0,24338000.0,514000.0,20096000.0,19646000.0,CAP,2025
545456000.0,492911000.0,109084000.0,168308000.0,174821000.0,133132000.0,189664000.0,331051000.0,-99918000.0,102873000.0,76255000.0,79825000.0,462000.0,75793000.0,75424000.0,CAP,2024
575902000.0,515674000.0,135145000.0,139112000.0,115631000.0,92615000.0,307392000.0,406454000.0,-175342000.0,108156000.0,61396000.0,64896000.0,396000.0,61000000.0,60481000.0,CAP,2023
564215000.0,517222000.0,122813000.0,136576000.0,56295000.0,2765000.0,359023000.0,365781000.0,-235823000.0,111761000.0,176674000.0,179812000.0,304000.0,176370000.0,176247000.0,CAP,2022
,,,,,,,,,,,,,,,CAP,2021
415673.0,263071.36,0.0,292700.58,-2339184.08,0.0,2462156.5,2462156.5,-36180524.7,-12500.0,130748.2,193598.05,384933.24,-254185.04,-254185.04,MCD,2025
439821.35,224369.86,0.0,458472.85,-2084999.04,0.0,2066347.54,,-35926339.66,2124891.57,-30696540.84,-30678583.74,5080.69,-30701621.53,-30701621.53,MCD,2024
,3853878.41,,,27363819.79,,1031347.54,,-5224718.13,862134.1,39988.37,63109.78,103149.59,-63161.22,-73724.22,MCD,2023
27693711.26,76181.26,26044.81,151941.9,27437544.01,0.0,104225.35,104225.35,-5150993.91,507971.51,-56455.99,-56455.99,0.0,-56455.99,-56455.99,MCD,2022
0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,MCD,2021
220982000.0,46620000.0,14159000.0,61316000.0,116965000.0,2227000.0,4446000.0,32346000.0,-11214000.0,103809000.0,31531000.0,48326000.0,2693000.0,28838000.0,29995000.0,HRS,2025
247590000.0,46499000.0,11213000.0,109187000.0,86970000.0,3279000.0,6718000.0,46263000.0,-41209000.0,108163000.0,422000.0,18698000.0,6119000.0,-5697000.0,-5036000.0,HRS,2024
272262000.0,52088000.0,11141000.0,125666000.0,92006000.0,2503000.0,8846000.0,59818000.0,-36173000.0,125931000.0,-62189000.0,-42731000.0,5391000.0,-67580000.0,-68851000.0,HRS,2023
305009000.0,57685000.0,4927000.0,73818000.0,160857000.0,13632000.0,5132000.0,87166000.0,32678000.0,157047000.0,-905000.0,18666000.0,4596000.0,-5501000.0,-6816000.0,HRS,2022
,,,,,,,,,,,,,,,HRS,2021
60458766.98,41385928.75,15039809.16,21011346.83,33935317.13,0.0,0.0,0.0,3069875.4,100223340.47,3017979.06,8118116.23,19004.42,2998974.64,3069875.4,OPM,2025
,,,,,,,,,,,,,,,OPM,2024
71525547.73,41135074.11,18095410.69,17872121.71,47948668.59,0.0,0.0,3526.04,236930.71,90843656.66,1125703.3,4105108.91,19605.13,1106098.17,236930.71,OPM,2023
71325000.3,41415900.53,3878088.21,19100016.92,46111346.34,437500.12,0.0,704395.2,42772046.8,85896906.26,-1212815.37,2106599.65,91042.68,-1303858.05,-987817.52,OPM,2022
85474356.74,61782946.71,4539934.13,22347518.61,57095544.68,874999.92,437500.12,1479905.83,53756245.14,75818118.99,2642629.56,5987548.27,85284.64,2557344.92,3090622.19,OPM,2021
54707000.0,23775000.0,401000.0,23477000.0,24059000.0,13348000.0,1508000.0,15364000.0,46060000.0,42213000.0,2504000.0,5576000.0,688000.0,1816000.0,1139000.0,AGL,2025
55752000.0,19621000.0,2689000.0,21352000.0,27434000.0,10478000.0,1265000.0,12355000.0,46193000.0,55413000.0,488000.0,2961000.0,600000.0,-112000.0,-757000.0,AGL,2024
60356000.0,25269000.0,1773000.0,24960000.0,28662000.0,16649000.0,1710000.0,19002000.0,45939000.0,44262000.0,565000.0,2842000.0,867000.0,-302000.0,-180000.0,AGL,2023
70425000.0,32753000.0,2544000.0,29602000.0,32118000.0,19775000.0,4415000.0,25381000.0,46119000.0,47455000.0,-302000.0,2068000.0,1332000.0,-1634000.0,-607000.0,AGL,2022
369703242.77,226199075.71,7318472.13,150623960.06,183006986.76,68730544.14,3714487.2,82920274.38,171058996.94,292316585.04,18655424.99,30539956.77,8315978.76,10339446.23,7416861.89,FSG,2025
332665566.74,186663239.99,10168139.84,123752300.2,175576899.4,59516218.09,1722328.16,71829644.02,163716888.8,266873736.21,26892892.15,38107597.43,6846273.89,20046618.26,14030887.33,FSG,2024
320415003.7,179376585.9,13839364.78,106912301.6,161757830.5,29460176.76,23121093.56,61935657.76,149734376.9,293181055.31,29618897.28,38428400.86,7493520.75,22125376.53,16264845.4,FSG,2023
326750336.5,195675626.4,13087869.42,138986527.3,147389701.4,71185699.13,5578978.53,87473372.24,134672223.5,249406136.01,11730855.3,22538558.22,8130689.05,3600166.25,1996466.15,FSG,2022
,,,,,,,,,,,,,,,FSG,2021
89679000.0,43688000.0,3238000.0,33953000.0,49560000.0,76000.0,,6036000.0,-133394000.0,91623000.0,-4464000.0,1084000.0,886000.0,-5350000.0,-5267000.0,CRM,2024
94903000.0,47117000.0,3831000.0,33062000.0,55218000.0,0.0,,5952000.0,-128126000.0,82225000.0,-2745000.0,2279000.0,1156000.0,-3901000.0,-4534000.0,CRM,2023
101975000.0,58901000.0,1292000.0,35824000.0,60865000.0,312000.0,0.0,4074000.0,-123590000.0,85361000.0,-5306000.0,-700000.0,936000.0,-6242000.0,-6963000.0,CRM,2022
99687000.0,63440000.0,2506000.0,29924000.0,64500000.0,535000.0,312000.0,4091000.0,-116626000.0,84732000.0,2224000.0,6563000.0,467000.0,1757000.0,1635000.0,CRM,2021
47276000.0,21076000.0,5289000.0,12992000.0,32504000.0,1091000.0,115000.0,2950000.0,-9648000.0,96832000.0,2895000.0,4003000.0,255000.0,2640000.0,2053000.0,YRL,2025
45230000.0,20871000.0,2175000.0,13245000.0,30451000.0,933000.0,428000.0,2038000.0,-11701000.0,71789000.0,4247000.0,5099000.0,437000.0,3810000.0,3003000.0,YRL,2024
43266000.0,19456000.0,8193000.0,14451000.0,27447000.0,4763000.0,0.0,5616000.0,-14705000.0,30712000.0,1871000.0,2438000.0,705000.0,1166000.0,1411000.0,YRL,2023
13118000.0,5352000.0,390000.0,11417000.0,968000.0,6137000.0,0.0,6231000.0,-16204000.0,27263000.0,-9735000.0,-9038000.0,217000.0,-9952000.0,-11226000.0,YRL,2022
,,,,,,,,,,,,,,,YRL,2021
77467000.0,26037000.0,1737000.0,14981000.0,48077000.0,5368000.0,6482000.0,14455000.0,32455000.0,60904000.0,1375000.0,5081000.0,1187000.0,188000.0,105000.0,BMX,2025
76336000.0,25439000.0,909000.0,17137000.0,47326000.0,8710000.0,5243000.0,14619000.0,33180000.0,52851000.0,1284000.0,4647000.0,978000.0,306000.0,535000.0,BMX,2024
73783000.0,22833000.0,1503000.0,10438000.0,46974000.0,3550000.0,8608000.0,12861000.0,32845000.0,46786000.0,796000.0,3284000.0,609000.0,187000.0,586000.0,BMX,2023
74421000.0,36225000.0,12907000.0,10976000.0,52456000.0,1305000.0,3861000.0,5828000.0,34176000.0,143867000.0,36344000.0,38364000.0,475000.0,35869000.0,28885000.0,BMX,2022
,,,,,,,,,,,,,,,BMX,2021
31910000.0,28637000.0,9120000.0,7642000.0,22607000.0,0.0,0.0,1086000.0,13636000.0,56807000.0,5688000.0,6500000.0,34000.0,5654000.0,5221000.0,QNT,2025
,,,,,,,,,,,,,,,QNT,2024
25863000.0,22645000.0,7256000.0,6916000.0,17934000.0,0.0,0.0,680000.0,8436000.0,51100000.0,2834000.0,3645000.0,6000.0,2828000.0,2778000.0,QNT,2023
26793000.0,22637000.0,8281000.0,8805000.0,16546000.0,337000.0,0.0,1894000.0,6687000.0,45296000.0,2497000.0,3281000.0,14000.0,2483000.0,2131000.0,QNT,2022
26928000.0,21936000.0,9331000.0,5341000.0,18873000.0,298000.0,149000.0,3032000.0,8266000.0,38902000.0,3583000.0,4311000.0,33000.0,3550000.0,3019000.0,QNT,2021
15120233.34,8936730.1,1619978.98,6991721.52,8124031.95,0.0,0.0,0.0,-23834385.46,846367.29,-4351332.77,-3400243.42,247491.37,-4598824.14,-4598824.14,NST,2025
11209094.6,4102881.53,270644.48,7950324.92,3080549.15,939177.6,0.0,1056873.1,-24727880.28,969196.77,-5163818.86,-4117859.52,216269.69,-5380088.55,-5380088.55,NST,2024
12673082.52,4611464.52,101246.3,5639351.58,5362438.3,0.0,784949.86,936476.69,-25981540.47,1548081.22,-6356770.06,-5802758.5,413364.49,-6770134.55,-6770134.55,NST,2023
14161131.18,13169702.56,769961.26,5391555.59,3325730.12,0.0,0.0,259966.19,-24179932.74,1867048.04,-4647096.78,-4267064.45,306111.21,-4953207.99,-4953207.99,NST,2022
,,,,,,,,,,,,,,,NST,2021
12889704.12,10746495.83,4499808.44,1295202.1,11594312.01,0.0,0.0,0.0,4568758.43,28848437.46,5736449.74,6414100.84,95439.96,5641009.78,4568758.43,BSH,2025
7949945.0,5212291.2,941271.67,913454.41,7025553.58,36699.2,0.0,36699.2,2362202.79,20477595.59,3832584.64,4293328.53,13507.75,3819076.89,3106203.01,BSH,2024
5092267.89,2564886.41,102015.66,1167777.46,3919350.57,442288.99,0.0,442288.99,-744000.22,7356069.66,619787.02,789936.71,4228.65,615558.37,555441.15,BSH,2023
3863747.84,1750531.72,1416391.21,494717.3,3363909.42,47361.68,0.0,47361.68,-1299441.37,3800960.56,-1012843.74,-774684.06,23747.24,-1036590.98,-940083.38,BSH,2022
,,,,,,,,,,,,,,,BSH,2021
3493077.77,3188722.77,442902.12,2121662.51,511168.28,0.0,860246.98,860246.98,-1601048.3,5972997.78,-102031.01,-101545.42,42325.99,-144357.0,-100523.0,SOK,2025
1724826.37,1463819.78,796122.28,1113135.09,611691.28,688201.02,0.0,688201.02,-1500525.3,5105321.92,81994.35,103925.82,31831.75,50162.6,310683.6,SOK,2024
3437884.65,3427571.64,346111.68,1136876.97,301007.68,0.0,0.0,0.0,-1811208.9,1581169.44,-1474781.4,-1463002.73,43594.25,-1518375.65,-1518375.65,SOK,2023
3296396.57,3252304.89,314411.77,1477013.24,1819383.33,530000.0,0.0,530000.0,-292833.25,2577024.39,20568.53,32347.2,23362.22,-2793.69,-2793.69,SOK,2022
,,,,,,,,,,,,,,,SOK,2021
382708000.0,236662000.0,57549000.0,55011000.0,282682000.0,9189000.0,14457000.0,33362000.0,313001000.0,181159000.0,-8626000.0,4006000.0,4109000.0,-12735000.0,221671000.0,MCR,2026
404905000.0,206330000.0,18203000.0,93314000.0,216354000.0,6856000.0,79223000.0,101041000.0,112647000.0,163719000.0,5124000.0,14915000.0,943000.0,4181000.0,16148000.0,MCR,2025
409556000.0,210029000.0,13904000.0,106964000.0,225393000.0,8774000.0,60535000.0,87718000.0,118286000.0,539603000.0,60576000.0,79342000.0,5998000.0,54578000.0,49316000.0,MCR,2024
424740000.0,222426000.0,17314000.0,124158000.0,212226000.0,10252000.0,67762000.0,95322000.0,92393000.0,628358000.0,68239000.0,87112000.0,7800000.0,60439000.0,41695000.0,MCR,2023
,,,,,,,,,,,,,,,MCR,2022
16525733.55,11611340.73,6100906.83,2294327.45,14117223.1,,,,3399550.14,29121871.89,4078199.74,4835434.55,2704.41,4075495.33,3399550.14,GEN,2025
12397586.3,9193110.38,5242878.33,1560612.09,10717672.96,,,,1105239.1,23006872.66,1213341.26,1957448.16,259.9,1213081.36,1105239.1,GEN,2024
12120552.16,9424296.05,5262225.8,1973112.39,10060933.86,,,,926246.76,22481677.46,1053761.8,1672394.8,1984.01,1051777.79,926246.76,GEN,2023
10376037.61,7258704.52,3489321.85,1200797.03,9134687.1,,0.0,0.0,337956.81,20459464.79,372223.9,1094342.56,3332.21,368891.69,337956.81,GEN,2022
,,,,,,0.0,0.0,,,,,,,,GEN,2021
16385230.83,14429323.92,389410.8,7017475.88,9009260.72,3302721.81,0.0,3302721.81,2829955.67,35343152.27,3717116.49,4034714.84,177533.82,3539582.67,2829955.67,7FT,2025
12527063.6,11331464.51,668868.92,5712897.12,6376480.05,2611360.16,0.0,2611360.16,1069290.63,27082228.0,1514156.33,1755189.44,189701.2,1324455.13,1044582.13,7FT,2024
9697837.53,8783201.87,310828.68,3744113.83,5558139.42,1185627.06,0.0,1185627.06,1772565.12,23619351.74,2404508.85,2532676.2,164250.73,2240258.12,1772565.12,7FT,2023
8890723.72,8002623.24,39984.22,4680857.54,3928974.3,1787940.13,54322.0,1842262.13,737439.56,19860014.93,1102684.9,1227459.23,141887.34,960797.56,737439.56,7FT,2022
,,,,,,,,,,,,,,,7FT,2021
42543822.68,12628711.79,4979015.98,8888257.86,33655564.82,3729460.11,0.0,3729460.11,7740385.11,57142546.18,9143303.09,10169718.37,149532.98,8993770.11,7740385.11,TLS,2025
30263739.96,9848063.64,2498064.82,4348560.25,25915179.71,798351.34,0.0,798351.34,8273749.98,54173446.51,9886546.78,10877227.42,6793.8,9879752.98,8273749.98,TLS,2024
31105031.67,20080093.9,12484730.17,11913601.94,19191429.73,0.0,0.0,0.0,6125840.08,51887323.61,7720602.92,8870201.11,18858.85,7701744.07,6130033.07,TLS,2023
45188308.64,15593400.05,6253697.78,12392853.77,32756447.47,0.0,0.0,0.0,4376249.67,50802292.44,6432598.01,7622470.47,12407.58,6420190.43,4337224.43,TLS,2022
,,,,,,,,,,,,,,,TLS,2021
122483799.36,44890341.15,13312395.5,13299853.77,101998148.17,,,,-8144791.2,80740706.18,-5962267.14,1349377.4,473980.85,-6436247.99,-8144791.2,LBT,2025
136308774.62,54422980.59,22716273.97,17259424.76,114037964.62,,,,17391562.71,109028681.81,19476573.95,28312302.0,558314.81,18918259.14,17391562.71,LBT,2024
160691733.85,39129877.99,867969.43,56529373.75,96646401.91,0.0,,9328000.0,-3985115.66,150548793.28,39973779.39,50172271.21,8298046.9,31675732.49,31346215.53,LBT,2023
244586000.0,60013000.0,1200000.0,98680000.0,117301000.0,0.0,,27594000.0,-27867000.0,257049000.0,-2995000.0,18903000.0,7127000.0,-10122000.0,-9990000.0,LBT,2022
,,,,,59230000.0,,94098000.0,,,,,,,,LBT,2021
39463625.35,26064035.47,316044.76,7634597.57,28291396.8,1489301.93,0.0,1489301.93,357283.38,36290678.69,520127.31,2024256.35,130173.93,389953.38,357283.38,SUN,2025
37655147.96,30416130.77,639931.18,5139731.87,28412313.42,801043.24,0.0,801043.24,3101343.09,44189100.03,3247550.59,4612409.57,15769.5,3231781.09,3101343.09,SUN,2024
35554393.03,28257230.75,2130528.13,4836296.51,25948570.33,0.0,0.0,0.0,6308626.95,41475229.63,7049119.84,7435789.97,10395.89,7038723.95,6308626.95,SUN,2023
29394341.09,24606692.86,7544544.52,4709306.52,20118143.38,0.0,0.0,0.0,8166988.93,31521023.03,9151125.85,9384781.4,30184.92,9120940.93,8166988.93,SUN,2022
,,,,,,,,,,,,,,,SUN,2021
51624533.82,35390728.97,3890077.25,36848074.82,12571316.78,6689.54,0.0,1687444.82,-3353505.44,79344062.83,-4346268.51,-2500729.83,280750.84,-4627019.35,-3353505.44,RSP,2025
48774827.84,31647241.76,1310304.62,29792915.67,15924822.22,4608.79,0.0,4608.79,-5801344.63,90719693.28,-5095677.68,-3600889.15,636001.16,-5731678.84,-5820467.84,RSP,2024
47860377.72,31880183.96,3898648.56,22321029.83,22569023.59,0.0,0.0,0.0,2767800.05,97486697.85,3920645.44,4798231.61,54305.19,3866340.25,3032765.25,RSP,2023
32859717.26,26806448.51,1488862.05,12287244.32,20567456.94,454.83,0.0,454.83,6019123.9,53731799.71,7676373.98,7925887.43,151942.08,7524431.9,6019123.9,RSP,2022
,,,,,,,,,,,,,,,RSP,2021
75436324.67,289434.93,102968.85,12757098.38,62450085.82,12365775.6,229140.46,12594916.06,52561133.84,441635.09,14379133.44,14511601.24,610202.18,13768931.26,11389172.07,LRQ,2025
64178534.89,903851.98,437086.8,6223120.34,51060913.75,5674041.66,6894416.02,12568457.68,41171961.77,418380.0,-1705802.11,-1573334.31,631441.32,-2337243.43,-6074356.19,LRQ,2024
63842746.46,1196170.6,265750.73,9836289.35,54005794.07,5538270.93,0.0,5538270.93,47246317.97,380629.86,16566692.91,16699339.41,231652.13,16335040.78,12657062.17,LRQ,2023
51465182.02,2858357.62,1982744.19,10467742.8,40991173.25,5780966.84,0.0,5780966.84,34589255.8,309652.0,-5040234.56,-4904262.65,246131.25,-5286365.81,-5083496.55,LRQ,2022
,,,,,,,,,,,,,,,LRQ,2021
4713111.62,1818219.45,1179576.75,537637.47,4175474.15,0.0,0.0,0.0,-2650053.79,128520.32,-378495.94,-325047.23,94405.82,-472901.76,-472901.76,BHX,2025
2742766.98,297286.88,45100.38,1530357.04,1212409.94,0.0,0.0,0.0,-2113118.5,202014.66,109111.99,109111.99,60537.7,48574.29,36850.29,BHX,2024
2608632.95,163152.85,83207.72,1257940.04,1350692.91,0.0,0.0,0.0,-1974835.53,114300.0,52147.79,52147.79,328.6,51819.19,45232.19,BHX,2023
2519489.16,64769.06,33372.76,1214028.44,1305460.72,0.0,0.0,0.0,-2020067.72,65533.24,629687.3,629687.3,48.0,629639.3,628114.3,BHX,2022
,,,,,,,,,,,,,,,BHX,2021
39944556.58,2370466.78,107681.61,2143647.05,37800909.53,224288.72,0.0,224288.72,-6729419.39,3697455.49,-829694.68,2085646.23,95716.82,-925411.5,-925411.5,SNN,2025
